key,value
floor_plan_sensors,"{""1F"": [{""device_id"": ""1F-1"", ""location_x"": 39.3566, ""location_y"": 27.6802, ""source_name"": ""LIV-24 IAQ"", ""source_device_name"": ""A1-01"", ""source_device_uuid"": ""019ceb12-adb2-737b-aae1-cc1630a7df00""}, {""device_id"": ""1F-2"", ""location_x"": 31.8157, ""location_y"": 39.595, ""source_name"": ""LIV-24 IAQ"", ""source_device_name"": ""A1-02"", ""source_device_uuid"": ""019ceb12-adb3-7f43-9584-6f9ec40f1968""}, {""device_id"": ""1F-3"", ""location_x"": 45.6581, ""location_y"": 40.3626, ""source_name"": ""LIV-24 IAQ"", ""source_device_name"": ""A1-03"", ""source_device_uuid"": ""019ceb12-adb4-7b28-bcd2-d590dae862b5""}, {""device_id"": ""1F-4"", ""location_x"": 39.3115, ""location_y"": 46.4988, ""source_name"": ""LIV-24 IAQ"", ""source_device_name"": ""A1-04"", ""source_device_uuid"": ""019ceb12-adb5-77c7-8600-3f3dd7caed74""}, {""device_id"": ""1F-5"", ""location_x"": 38.5897, ""location_y"": 56.0655, ""source_name"": ""LIV-24 IAQ"", ""source_device_name"": ""D1-01"", ""source_device_uuid"": ""019ceb12-adce-75f6-a668-de08059975ec""}, {""device_id"": ""1F-6"", ""location_x"": 32.7596, ""location_y"": 68.4923, ""source_name"": ""LIV-24 IAQ"", ""source_device_name"": ""D1-02"", ""source_device_uuid"": ""019ceb12-adcf-77ed-9da3-f7d5326b839b""}, {""device_id"": ""1F-7"", ""location_x"": 44.1835, ""location_y"": 69.7569, ""source_name"": ""LIV-24 IAQ"", ""source_device_name"": ""D1-03"", ""source_device_uuid"": ""019ceb12-add0-781d-a14b-ee490fb78603""}], ""2F"": [{""device_id"": ""2F-1"", ""location_x"": 39.4781, ""location_y"": 27.9572, ""source_name"": ""LIV-24 IAQ"", ""source_device_name"": ""A2-01"", ""source_device_uuid"": ""019ceb12-adb6-7f57-941e-4f895ed46835""}, {""device_id"": ""2F-2"", ""location_x"": 31.8157, ""location_y"": 41.4689, ""source_name"": ""LIV-24 IAQ"", ""source_device_name"": ""A2-02"", ""source_device_uuid"": ""019ceb12-adb7-7026-bf88-3425ffc1d8bb""}, {""device_id"": ""2F-3"", ""location_x"": 39.1449, ""location_y"": 37.7211, ""source_name"": ""LIV-24 IAQ"", ""source_device_name"": ""A2-03"", ""source_device_uuid"": ""019ceb12-adb8-7f5f-9988-690b9dd72195""}, {""device_id"": ""2F-4"", ""location_x"": 47.4181, ""location_y"": 42.4552, ""source_name"": ""LIV-24 IAQ"", ""source_device_name"": ""D2-01"", ""source_device_uuid"": ""019ceb12-add1-771e-8050-ae9d02ccbd1a""}, {""device_id"": ""2F-5"", ""location_x"": 39.8112, ""location_y"": 51.3314, ""source_name"": ""LIV-24 IAQ"", ""source_device_name"": ""D2-02"", ""source_device_uuid"": ""019ceb12-add2-7ed5-888c-91968970f2c0""}, {""device_id"": ""2F-6"", ""location_x"": 39.4225, ""location_y"": 64.1528, ""source_name"": ""LIV-24 IAQ"", ""source_device_name"": ""D2-03"", ""source_device_uuid"": ""019ceb12-add3-7a17-b5dd-bba864633610""}], ""3F"": [{""device_id"": ""3F-1"", ""location_x"": 39.8112, ""location_y"": 33.1597, ""source_name"": ""LIV-24 IAQ"", ""source_device_name"": ""A3-01"", ""source_device_uuid"": ""019ceb12-adb9-75b3-9234-248a6a0bbd25""}, {""device_id"": ""3F-2"", ""location_x"": 40.4775, ""location_y"": 51.7013, ""source_name"": ""LIV-24 IAQ"", ""source_device_name"": ""A3-02"", ""source_device_uuid"": ""019ceb12-adba-7c3f-9daa-7f0fbe7d2488""}, {""device_id"": ""3F-3"", ""location_x"": 47.4736, ""location_y"": 53.082, ""source_name"": ""LIV-24 IAQ"", ""source_device_name"": ""A3-03"", ""source_device_uuid"": ""019ceb12-adbb-7dd7-b070-1c36e6bed5af""}, {""device_id"": ""3F-4"", ""location_x"": 35.5358, ""location_y"": 58.9009, ""source_name"": ""LIV-24 IAQ"", ""source_device_name"": ""D3-01"", ""source_device_uuid"": ""019ceb12-add4-7740-b7a8-bf99a38bf0bf""}, {""device_id"": ""3F-5"", ""location_x"": 40.5886, ""location_y"": 64.2267, ""source_name"": ""LIV-24 IAQ"", ""source_device_name"": ""D3-02"", ""source_device_uuid"": ""019ceb12-add5-7e6b-b65b-1cdbf92acea3""}, {""device_id"": ""3F-6"", ""location_x"": 40.6996, ""location_y"": 74.9769, ""source_name"": ""LIV-24 IAQ"", ""source_device_name"": ""D3-03"", ""source_device_uuid"": ""019ceb12-add6-7647-9571-6848f249c135""}], ""4F"": [{""device_id"": ""4F-1"", ""location_x"": 39.9778, ""location_y"": 33.6775, ""source_name"": ""LIV-24 IAQ"", ""source_device_name"": ""A4-01"", ""source_device_uuid"": ""019ceb12-adbc-7095-b7e1-4bc664614a3f""}, {""device_id"": ""4F-2"", ""location_x"": 39.8667, ""location_y"": 46.696, ""source_name"": ""LIV-24 IAQ"", ""source_device_name"": ""A4-02"", ""source_device_uuid"": ""019ceb12-adbd-745c-9511-145385c83dca""}, {""device_id"": ""4F-3"", ""location_x"": 48.9728, ""location_y"": 54.3888, ""source_name"": ""LIV-24 IAQ"", ""source_device_name"": ""A4-03"", ""source_device_uuid"": ""019ceb12-adbe-7277-8a5e-1e371b3f7b96""}, {""device_id"": ""4F-4"", ""location_x"": 32.5375, ""location_y"": 54.4875, ""source_name"": ""LIV-24 IAQ"", ""source_device_name"": ""D4-01"", ""source_device_uuid"": ""019ceb12-add7-7b6c-b943-0c527683cf43""}, {""device_id"": ""4F-5"", ""location_x"": 40.2554, ""location_y"": 63.3637, ""source_name"": ""LIV-24 IAQ"", ""source_device_name"": ""A4-02"", ""source_device_uuid"": ""019ceb12-adbd-745c-9511-145385c83dca""}, {""device_id"": ""4F-6"", ""location_x"": 40.1999, ""location_y"": 74.2125, ""source_name"": ""LIV-24 IAQ"", ""source_device_name"": ""D4-03"", ""source_device_uuid"": ""019ceb12-add9-7a3f-850b-a65eb1f12340""}], ""5F"": [{""device_id"": ""5F-1"", ""location_x"": 47.4736, ""location_y"": 26.5518, ""source_name"": ""LIV-24 IAQ"", ""source_device_name"": ""A5-01"", ""source_device_uuid"": ""019ceb12-adbf-7c30-a835-0653e37720c9""}, {""device_id"": ""5F-2"", ""location_x"": 39.4781, ""location_y"": 33.2583, ""source_name"": ""LIV-24 IAQ"", ""source_device_name"": ""A5-02"", ""source_device_uuid"": ""019ceb12-adc0-708f-8ef2-90c8bfc293b9""}, {""device_id"": ""5F-3"", ""location_x"": 45.4747, ""location_y"": 43.2195, ""source_name"": ""LIV-24 IAQ"", ""source_device_name"": ""A5-03"", ""source_device_uuid"": ""019ceb12-adc1-761d-bf4e-f37bdb91b479""}, {""device_id"": ""5F-4"", ""location_x"": 33.1483, ""location_y"": 54.9559, ""source_name"": ""LIV-24 IAQ"", ""source_device_name"": ""A5-04"", ""source_device_uuid"": ""019ceb12-adc2-725c-855e-18aa1943c248""}, {""device_id"": ""5F-5"", ""location_x"": 41.3104, ""location_y"": 53.4765, ""source_name"": ""LIV-24 IAQ"", ""source_device_name"": ""D5-01"", ""source_device_uuid"": ""019ceb12-adda-7eff-bd40-bff22447c309""}, {""device_id"": ""5F-6"", ""location_x"": 40.0333, ""location_y"": 64.8185, ""source_name"": ""LIV-24 IAQ"", ""source_device_name"": ""D5-02"", ""source_device_uuid"": ""019ceb12-addb-7d7d-a1a8-a2eec45055dc""}, {""device_id"": ""5F-7"", ""location_x"": 39.8667, ""location_y"": 77.9356, ""source_name"": ""LIV-24 IAQ"", ""source_device_name"": ""D5-03"", ""source_device_uuid"": ""019ceb12-addc-7256-84e9-27f8b1d22a85""}], ""6F"": [{""device_id"": ""6F-1"", ""location_x"": 39.9778, ""location_y"": 28.5243, ""source_name"": ""LIV-24 IAQ"", ""source_device_name"": ""A6-01"", ""source_device_uuid"": ""019ceb12-adc3-79c2-b705-71cd56d6ca7d""}, {""device_id"": ""6F-2"", ""location_x"": 45.3637, ""location_y"": 39.2745, ""source_name"": ""LIV-24 IAQ"", ""source_device_name"": ""A6-02"", ""source_device_uuid"": ""019ceb12-adc4-7a7e-a355-2620f99cdaf8""}, {""device_id"": ""6F-3"", ""location_x"": 42.0877, ""location_y"": 50.4192, ""source_name"": ""LIV-24 IAQ"", ""source_device_name"": ""A6-03"", ""source_device_uuid"": ""019ceb12-adc5-7ccb-a1b7-acc6f592b353""}, {""device_id"": ""6F-4"", ""location_x"": 34.925, ""location_y"": 54.7587, ""source_name"": ""LIV-24 IAQ"", ""source_device_name"": ""D6-01"", ""source_device_uuid"": ""019ceb12-addd-7cb7-93e0-aeb0356bcac4""}, {""device_id"": ""6F-5"", ""location_x"": 45.4192, ""location_y"": 60.6762, ""source_name"": ""LIV-24 IAQ"", ""source_device_name"": ""D6-02"", ""source_device_uuid"": ""019ceb12-adde-755f-9695-c15d3fc62f3c""}, {""device_id"": ""6F-6"", ""location_x"": 40.1999, ""location_y"": 77.9356, ""source_name"": ""LIV-24 IAQ"", ""source_device_name"": ""D6-03"", ""source_device_uuid"": ""019ceb12-addf-7b3f-b117-eca2251c164e""}], ""7F"": [{""device_id"": ""7F-1"", ""location_x"": 32.7041, ""location_y"": 50.8137, ""source_name"": ""LIV-24 IAQ"", ""source_device_name"": ""D7-01"", ""source_device_uuid"": ""019ceb12-ade0-7184-8b5b-97e2cd8e8f1d""}, {""device_id"": ""7F-2"", ""location_x"": 40.1999, ""location_y"": 55.5477, ""source_name"": ""LIV-24 IAQ"", ""source_device_name"": ""D7-02"", ""source_device_uuid"": ""019ceb12-ade1-7485-8f46-8976e8d59cda""}, {""device_id"": ""7F-3"", ""location_x"": 48.5286, ""location_y"": 52.7862, ""source_name"": ""LIV-24 IAQ"", ""source_device_name"": ""D7-03"", ""source_device_uuid"": ""019ceb12-ade2-74a3-a125-430ac5f2c414""}, {""device_id"": ""7F-4"", ""location_x"": 34.3698, ""location_y"": 69.7497, ""source_name"": ""LIV-24 IAQ"", ""source_device_name"": ""D7-04"", ""source_device_uuid"": ""019ceb12-ade3-70ba-b223-684ae7b67782""}, {""device_id"": ""7F-5"", ""location_x"": 46.6963, ""location_y"": 69.8484, ""source_name"": ""LIV-24 IAQ"", ""source_device_name"": ""D7-05"", ""source_device_uuid"": ""019ceb12-ade4-7dcb-96e0-566d66494a16""}], ""8F"": [{""device_id"": ""8F-1"", ""location_x"": 51.0827, ""location_y"": 53.6738, ""source_name"": ""LIV-24 IAQ"", ""source_device_name"": ""D8-01"", ""source_device_uuid"": ""019ce2a0-6f03-70de-91ce-7eb30c4d8213""}, {""device_id"": ""8F-2"", ""location_x"": 49.3615, ""location_y"": 70.1442, ""source_name"": ""LIV-24 IAQ"", ""source_device_name"": ""D8-02"", ""source_device_uuid"": ""019ce2a0-6f04-7d4e-9a21-d7eba209f2fe""}], ""GF"": [{""device_id"": ""GF-1"", ""location_x"": 38.5035, ""location_y"": 13.5451, ""source_name"": ""LIV-24 IAQ"", ""source_device_name"": ""AG-01"", ""source_device_uuid"": ""019ceb12-ada9-7ba9-bbbb-6b7e4129659a""}, {""device_id"": ""GF-10"", ""location_x"": 46.0855, ""location_y"": 92.7295, ""source_name"": ""LIV-24 IAQ"", ""source_device_name"": ""DG-05"", ""source_device_uuid"": ""019ceb12-adca-7df7-98d4-ea4012406336""}, {""device_id"": ""GF-2"", ""location_x"": 33.2038, ""location_y"": 30.99, ""source_name"": ""LIV-24 IAQ"", ""source_device_name"": ""AG-02"", ""source_device_uuid"": ""019ceb12-adaa-7e20-aa76-0abe04fc2d9c""}, {""device_id"": ""GF-3"", ""location_x"": 38.5582, ""location_y"": 25.908, ""source_name"": ""LIV-24 IAQ"", ""source_device_name"": ""AG-03"", ""source_device_uuid"": ""019ceb12-adab-7aac-a63d-4900ef9c3ef3""}, {""device_id"": ""GF-4"", ""location_x"": 31.538, ""location_y"": 47.4604, ""source_name"": ""LIV-24 IAQ"", ""source_device_name"": ""AG-04"", ""source_device_uuid"": ""019ceb12-adac-7cba-a541-c5479854d5b3""}, {""device_id"": ""GF-5"", ""location_x"": 39.9778, ""location_y"": 52.4903, ""source_name"": ""LIV-24 IAQ"", ""source_device_name"": ""AG-05"", ""source_device_uuid"": ""019ceb12-adad-7007-91fb-17aedfb5f3fd""}, {""device_id"": ""GF-6"", ""location_x"": 45.6968, ""location_y"": 47.6576, ""source_name"": ""LIV-24 IAQ"", ""source_device_name"": ""DG-01"", ""source_device_uuid"": ""019ceb12-adc6-70e4-ab6a-d78841279cea""}, {""device_id"": ""GF-7"", ""location_x"": 38.0899, ""location_y"": 64.8185, ""source_name"": ""LIV-24 IAQ"", ""source_device_name"": ""DG-02"", ""source_device_uuid"": ""019ceb12-adc7-7510-bec7-d3e2746f3369""}, {""device_id"": ""GF-8"", ""location_x"": 39.5336, ""location_y"": 74.7796, ""source_name"": ""LIV-24 IAQ"", ""source_device_name"": ""DG-03"", ""source_device_uuid"": ""019ceb12-adc8-7bff-b381-6aca3a612fe1""}, {""device_id"": ""GF-9"", ""location_x"": 52.2488, ""location_y"": 85.1353, ""source_name"": ""LIV-24 IAQ"", ""source_device_name"": ""DG-04"", ""source_device_uuid"": ""019ceb12-adc9-7568-ab04-688d79b293c3""}], ""MF"": [{""device_id"": ""MF-1"", ""location_x"": 40.6441, ""location_y"": 26.5518, ""source_name"": ""LIV-24 IAQ"", ""source_device_name"": ""AM-01"", ""source_device_uuid"": ""019ceb12-adae-7435-af2d-f52918630a97""}, {""device_id"": ""MF-2"", ""location_x"": 47.3071, ""location_y"": 34.8363, ""source_name"": ""LIV-24 IAQ"", ""source_device_name"": ""AM-02"", ""source_device_uuid"": ""019ceb12-adaf-7673-90ac-c2248736d669""}, {""device_id"": ""MF-3"", ""location_x"": 34.4808, ""location_y"": 41.1484, ""source_name"": ""LIV-24 IAQ"", ""source_device_name"": ""AM-03"", ""source_device_uuid"": ""019ceb12-adb0-74c8-806f-ed645b7f0dc5""}, {""device_id"": ""MF-4"", ""location_x"": 39.5891, ""location_y"": 48.7425, ""source_name"": ""LIV-24 IAQ"", ""source_device_name"": ""AM-04"", ""source_device_uuid"": ""019ceb12-adb1-77e6-b33a-759ce1b05d3d""}, {""device_id"": ""MF-5"", ""location_x"": 33.1483, ""location_y"": 59.3941, ""source_name"": ""LIV-24 IAQ"", ""source_device_name"": ""DM-01"", ""source_device_uuid"": ""019ceb12-adcb-7fa8-9667-6286ead298f3""}, {""device_id"": ""MF-6"", ""location_x"": 39.5336, ""location_y"": 64.5226, ""source_name"": ""LIV-24 IAQ"", ""source_device_name"": ""DM-02"", ""source_device_uuid"": ""019ceb12-adcc-7d31-982d-bcd7db508498""}, {""device_id"": ""MF-7"", ""location_x"": 52.5819, ""location_y"": 82.7683, ""source_name"": ""LIV-24 IAQ"", ""source_device_name"": ""DM-03"", ""source_device_uuid"": ""019ceb12-adcd-7adb-9795-a06cbdbfa020""}]}"
